id	Janela	Sentence	tamanho da janela
1408	O negro riu-se	O negro riu-se outra vez e disse : – Uma raiz só faz dormir : duas sofrer muito : três hão de matar .
1410	o negro ;	– Esméria não pode matar logo , continuou o negro ; faz dormir o tigre velho , faz forrar o filho , fica forra também , faz o senhor escrever no papel testamento , dá o testamento para o Pai-Raiol guardar : depois cozinha três raízes no café do tigre velho .
1410	continuou o negro ; faz	– Esméria não pode matar logo , continuou o negro ; faz dormir o tigre velho , faz forrar o filho , fica forra também , faz o senhor escrever no papel testamento , dá o testamento para o Pai-Raiol guardar : depois cozinha três raízes no café do tigre velho .
1410	, continuou o negro ; faz dormir	– Esméria não pode matar logo , continuou o negro ; faz dormir o tigre velho , faz forrar o filho , fica forra também , faz o senhor escrever no papel testamento , dá o testamento para o Pai-Raiol guardar : depois cozinha três raízes no café do tigre velho .
1410	logo , continuou o negro ; faz dormir o	– Esméria não pode matar logo , continuou o negro ; faz dormir o tigre velho , faz forrar o filho , fica forra também , faz o senhor escrever no papel testamento , dá o testamento para o Pai-Raiol guardar : depois cozinha três raízes no café do tigre velho .
1410	matar logo , continuou o negro ; faz dormir o tigre	– Esméria não pode matar logo , continuou o negro ; faz dormir o tigre velho , faz forrar o filho , fica forra também , faz o senhor escrever no papel testamento , dá o testamento para o Pai-Raiol guardar : depois cozinha três raízes no café do tigre velho .
1410	pode matar logo , continuou o negro ; faz dormir o tigre velho	– Esméria não pode matar logo , continuou o negro ; faz dormir o tigre velho , faz forrar o filho , fica forra também , faz o senhor escrever no papel testamento , dá o testamento para o Pai-Raiol guardar : depois cozinha três raízes no café do tigre velho .
1410	não pode matar logo , continuou o negro ; faz dormir o tigre velho ,	– Esméria não pode matar logo , continuou o negro ; faz dormir o tigre velho , faz forrar o filho , fica forra também , faz o senhor escrever no papel testamento , dá o testamento para o Pai-Raiol guardar : depois cozinha três raízes no café do tigre velho .
1410	Esméria não pode matar logo , continuou o negro ; faz dormir o tigre velho , faz	– Esméria não pode matar logo , continuou o negro ; faz dormir o tigre velho , faz forrar o filho , fica forra também , faz o senhor escrever no papel testamento , dá o testamento para o Pai-Raiol guardar : depois cozinha três raízes no café do tigre velho .
1410	– Esméria não pode matar logo , continuou o negro ; faz dormir o tigre velho , faz forrar	– Esméria não pode matar logo , continuou o negro ; faz dormir o tigre velho , faz forrar o filho , fica forra também , faz o senhor escrever no papel testamento , dá o testamento para o Pai-Raiol guardar : depois cozinha três raízes no café do tigre velho .
1412	O negro fitou	O negro fitou em Esméria os seus olhos vesgos , incisivos e penetrante e adoçando quanto pôde a voz , disse : – Esméria gosta do Pai-Raiol ?
1413	do negro que	A crioula fez um esforço supremo de fingimento e com fogo e comoção respondeu , beijando a face do negro que ela aborrecia : – Oh !
1413	face do negro que ela	A crioula fez um esforço supremo de fingimento e com fogo e comoção respondeu , beijando a face do negro que ela aborrecia : – Oh !
1413	a face do negro que ela aborrecia	A crioula fez um esforço supremo de fingimento e com fogo e comoção respondeu , beijando a face do negro que ela aborrecia : – Oh !
1413	beijando a face do negro que ela aborrecia :	A crioula fez um esforço supremo de fingimento e com fogo e comoção respondeu , beijando a face do negro que ela aborrecia : – Oh !
1413	, beijando a face do negro que ela aborrecia : –	A crioula fez um esforço supremo de fingimento e com fogo e comoção respondeu , beijando a face do negro que ela aborrecia : – Oh !
1413	respondeu , beijando a face do negro que ela aborrecia : – Oh	A crioula fez um esforço supremo de fingimento e com fogo e comoção respondeu , beijando a face do negro que ela aborrecia : – Oh !
1413	comoção respondeu , beijando a face do negro que ela aborrecia : – Oh !	A crioula fez um esforço supremo de fingimento e com fogo e comoção respondeu , beijando a face do negro que ela aborrecia : – Oh !
1420	o negro fixou	E o negro fixou ainda mais incisiva e profundamente seu olhar magnético no rosto da crioula e , no fim de alguns momentos , disse : – Pai-Raiol quer .
1420	E o negro fixou ainda	E o negro fixou ainda mais incisiva e profundamente seu olhar magnético no rosto da crioula e , no fim de alguns momentos , disse : – Pai-Raiol quer .
1423	O negro arrancou-se	O negro arrancou-se dos braços da crioula , e fitando-a de novo , com olhar imponente de sua vontade , absoluto , imperioso disse ainda , dando à voz tom ameaçador : – Pai-Raiol quer !
1425	ao negro ,	A crioula como transportada , fora de si , possessa , lançou-se ao negro , abraçando-o , beijando-o e exclamando com ardor : – Meu marido ! ...
1425	lançou-se ao negro , abraçando-o	A crioula como transportada , fora de si , possessa , lançou-se ao negro , abraçando-o , beijando-o e exclamando com ardor : – Meu marido ! ...
1425	, lançou-se ao negro , abraçando-o ,	A crioula como transportada , fora de si , possessa , lançou-se ao negro , abraçando-o , beijando-o e exclamando com ardor : – Meu marido ! ...
1425	possessa , lançou-se ao negro , abraçando-o , beijando-o	A crioula como transportada , fora de si , possessa , lançou-se ao negro , abraçando-o , beijando-o e exclamando com ardor : – Meu marido ! ...
1425	, possessa , lançou-se ao negro , abraçando-o , beijando-o e	A crioula como transportada , fora de si , possessa , lançou-se ao negro , abraçando-o , beijando-o e exclamando com ardor : – Meu marido ! ...
1425	si , possessa , lançou-se ao negro , abraçando-o , beijando-o e exclamando	A crioula como transportada , fora de si , possessa , lançou-se ao negro , abraçando-o , beijando-o e exclamando com ardor : – Meu marido ! ...
1425	de si , possessa , lançou-se ao negro , abraçando-o , beijando-o e exclamando com	A crioula como transportada , fora de si , possessa , lançou-se ao negro , abraçando-o , beijando-o e exclamando com ardor : – Meu marido ! ...
1425	fora de si , possessa , lançou-se ao negro , abraçando-o , beijando-o e exclamando com ardor	A crioula como transportada , fora de si , possessa , lançou-se ao negro , abraçando-o , beijando-o e exclamando com ardor : – Meu marido ! ...
1425	, fora de si , possessa , lançou-se ao negro , abraçando-o , beijando-o e exclamando com ardor :	A crioula como transportada , fora de si , possessa , lançou-se ao negro , abraçando-o , beijando-o e exclamando com ardor : – Meu marido ! ...
1425	transportada , fora de si , possessa , lançou-se ao negro , abraçando-o , beijando-o e exclamando com ardor : –	A crioula como transportada , fora de si , possessa , lançou-se ao negro , abraçando-o , beijando-o e exclamando com ardor : – Meu marido ! ...
1425	como transportada , fora de si , possessa , lançou-se ao negro , abraçando-o , beijando-o e exclamando com ardor : – Meu	A crioula como transportada , fora de si , possessa , lançou-se ao negro , abraçando-o , beijando-o e exclamando com ardor : – Meu marido ! ...
1425	crioula como transportada , fora de si , possessa , lançou-se ao negro , abraçando-o , beijando-o e exclamando com ardor : – Meu marido	A crioula como transportada , fora de si , possessa , lançou-se ao negro , abraçando-o , beijando-o e exclamando com ardor : – Meu marido ! ...
1425	A crioula como transportada , fora de si , possessa , lançou-se ao negro , abraçando-o , beijando-o e exclamando com ardor : – Meu marido !	A crioula como transportada , fora de si , possessa , lançou-se ao negro , abraçando-o , beijando-o e exclamando com ardor : – Meu marido ! ...
1504	O negro conservava-se	O negro conservava-se imóvel e como insensível .
1518	O negro pareceu	O negro pareceu indignado .
1525	o negro soberbamente	– Fale – disse o negro soberbamente .
1525	disse o negro soberbamente .	– Fale – disse o negro soberbamente .
1532	altivo negro ,	A natureza nobre e generosa de Alberto estava já tão estragada pelo vírus moral da escravidão , tão envenenada pelo aborrecimento em que o escravo , pelo fato de ser escravo , tem ao senhor pelo fato de ser senhor , que o assassinato de Teresa e de seus filhos e o novo envenenamento , o envenenamento de Paulo Borges , não inspirara horror ao altivo negro , que indiferente dissera apenas : “ que importa !
1532	ao altivo negro , que	A natureza nobre e generosa de Alberto estava já tão estragada pelo vírus moral da escravidão , tão envenenada pelo aborrecimento em que o escravo , pelo fato de ser escravo , tem ao senhor pelo fato de ser senhor , que o assassinato de Teresa e de seus filhos e o novo envenenamento , o envenenamento de Paulo Borges , não inspirara horror ao altivo negro , que indiferente dissera apenas : “ que importa !
1532	horror ao altivo negro , que indiferente	A natureza nobre e generosa de Alberto estava já tão estragada pelo vírus moral da escravidão , tão envenenada pelo aborrecimento em que o escravo , pelo fato de ser escravo , tem ao senhor pelo fato de ser senhor , que o assassinato de Teresa e de seus filhos e o novo envenenamento , o envenenamento de Paulo Borges , não inspirara horror ao altivo negro , que indiferente dissera apenas : “ que importa !
1532	inspirara horror ao altivo negro , que indiferente dissera	A natureza nobre e generosa de Alberto estava já tão estragada pelo vírus moral da escravidão , tão envenenada pelo aborrecimento em que o escravo , pelo fato de ser escravo , tem ao senhor pelo fato de ser senhor , que o assassinato de Teresa e de seus filhos e o novo envenenamento , o envenenamento de Paulo Borges , não inspirara horror ao altivo negro , que indiferente dissera apenas : “ que importa !
1532	não inspirara horror ao altivo negro , que indiferente dissera apenas	A natureza nobre e generosa de Alberto estava já tão estragada pelo vírus moral da escravidão , tão envenenada pelo aborrecimento em que o escravo , pelo fato de ser escravo , tem ao senhor pelo fato de ser senhor , que o assassinato de Teresa e de seus filhos e o novo envenenamento , o envenenamento de Paulo Borges , não inspirara horror ao altivo negro , que indiferente dissera apenas : “ que importa !
1532	, não inspirara horror ao altivo negro , que indiferente dissera apenas :	A natureza nobre e generosa de Alberto estava já tão estragada pelo vírus moral da escravidão , tão envenenada pelo aborrecimento em que o escravo , pelo fato de ser escravo , tem ao senhor pelo fato de ser senhor , que o assassinato de Teresa e de seus filhos e o novo envenenamento , o envenenamento de Paulo Borges , não inspirara horror ao altivo negro , que indiferente dissera apenas : “ que importa !
1532	Borges , não inspirara horror ao altivo negro , que indiferente dissera apenas : “	A natureza nobre e generosa de Alberto estava já tão estragada pelo vírus moral da escravidão , tão envenenada pelo aborrecimento em que o escravo , pelo fato de ser escravo , tem ao senhor pelo fato de ser senhor , que o assassinato de Teresa e de seus filhos e o novo envenenamento , o envenenamento de Paulo Borges , não inspirara horror ao altivo negro , que indiferente dissera apenas : “ que importa !
1532	Paulo Borges , não inspirara horror ao altivo negro , que indiferente dissera apenas : “ que	A natureza nobre e generosa de Alberto estava já tão estragada pelo vírus moral da escravidão , tão envenenada pelo aborrecimento em que o escravo , pelo fato de ser escravo , tem ao senhor pelo fato de ser senhor , que o assassinato de Teresa e de seus filhos e o novo envenenamento , o envenenamento de Paulo Borges , não inspirara horror ao altivo negro , que indiferente dissera apenas : “ que importa !
1532	de Paulo Borges , não inspirara horror ao altivo negro , que indiferente dissera apenas : “ que importa	A natureza nobre e generosa de Alberto estava já tão estragada pelo vírus moral da escravidão , tão envenenada pelo aborrecimento em que o escravo , pelo fato de ser escravo , tem ao senhor pelo fato de ser senhor , que o assassinato de Teresa e de seus filhos e o novo envenenamento , o envenenamento de Paulo Borges , não inspirara horror ao altivo negro , que indiferente dissera apenas : “ que importa !
1532	envenenamento de Paulo Borges , não inspirara horror ao altivo negro , que indiferente dissera apenas : “ que importa !	A natureza nobre e generosa de Alberto estava já tão estragada pelo vírus moral da escravidão , tão envenenada pelo aborrecimento em que o escravo , pelo fato de ser escravo , tem ao senhor pelo fato de ser senhor , que o assassinato de Teresa e de seus filhos e o novo envenenamento , o envenenamento de Paulo Borges , não inspirara horror ao altivo negro , que indiferente dissera apenas : “ que importa !
